-150 0	0.0250000000000000	0
-145 0	0.0250000000000000	0
-140 0	0.0250000000000000	0
-135 0	0.0250000000000000	0
-130 0	0.0250000000000000	0
-125 0	0.0250000000000000	0
-120 0	0.0250000000000000	0
-115 0	0.0250000000000000	0
-110 0	0.0250000000000000	0
-105 0	0.0250000000000000	0
-100 0	0.0250000000000000	0
-95 0	0.0250000000000000	0
-90 0	0.0250000000000000	0
-85 0	0.0250000000000000	0
-80 0	0.0250000000000000	0
-75 0	0.0250000000000000	0
-70 0	0.0250000000000000	0
-65 0	0.0250000000000000	0
-60 0	0.0250000000000000	0
-55 0	0.0250000000000000	0
-50 0	0.0250000000000000	0
-45 0	0.0250000000000000	0
-40 0	0.0250000000000000	0
-35 0	0.0250000000000000	0
-30 0	0.0250000000000000	0
-25 0	0.0250000000000000	0
-22 0	0.0250000000000000	0
-20 0	0.0250000000000000	0
-18 0	0.0250000000000000	0
-16 0	0.0250000000000000	0
-14 0	0.0250000000000000	0
-12 0	0.0250000000000000	0
-10 0	0.0250000000000000	0
-9 0	0.0250000000000000	0
-8 0	0.0250000000000000	0
-7 0	0.0250000000000000	0
-6 0	0.0250000000000000	0
-5 0	0.0250000000000000	0
-4 0	0.0250000000000000	0
-3 0	0.0250000000000000	0
-2 0	0.0250000000000000	0
-1 0	0.0250000000000000	0
0 0	0.0250000000000000	0
1 0	0.0250000000000000	0
2 0	0.0250000000000000	0
3 0	0.0250000000000000	0
4 0	0.0250000000000000	0
5 0	0.0250000000000000	0
6 0	0.0250000000000000	0
7 0	0.0250000000000000	0
8 0	0.0250000000000000	0
9 0	0.0250000000000000	0
10 0	0.0250000000000000	0
12 0	0.0250000000000000	0
14 0	0.0250000000000000	0
16 0	0.0250000000000000	0
18 0	0.0250000000000000	0
20 0	0.0250000000000000	0
22 0	0.0250000000000000	0
25 0	0.0250000000000000	0
30 0	0.0250000000000000	0
35 0	0.0250000000000000	0
40 0	0.0250000000000000	0
45 0	0.0250000000000000	0
50 0	0.0250000000000000	0
55 0	0.0250000000000000	0
60 0	0.0250000000000000	0
65 0	0.0250000000000000	0
70 0	0.0250000000000000	0
75 0	0.0250000000000000	0
80 0	0.0250000000000000	0
85 0	0.0250000000000000	0
90 0	0.0250000000000000	0
95 0	0.0250000000000000	0
100 0	0.0250000000000000	0
105 0	0.0250000000000000	0
110 0	0.0250000000000000	0
115 0	0.0250000000000000	0
120 0	0.0250000000000000	0
125 0	0.0250000000000000	0
130 0	0.0250000000000000	0
135 0	0.0250000000000000	0
140 0	0.0250000000000000	0
145 0	0.0250000000000000	0
150 0	0.0250000000000000	0
155 0	0.0250000000000000	0
160 0	0.0250000000000000	0
165 0	0.0250000000000000	0
170 0	0.0250000000000000	0
175 0	0.0250000000000000	0
180 0	0.0250000000000000	0

Reynolds Number: 8e4
BV Dyn. Stall Model - Positive Stall AOA (deg): 4.0
BV Dyn. Stall Model - Negative Stall AOA (deg): -4.0
LB Dyn. Stall Model - Lift Coeff. Slope at Zero Lift AOA (per radian): 5.277
LB Dyn. Stall Model - Positive Critical Lift Coeff.: 0.829
LB Dyn. Stall Model - Negative Critical Lift Coeff.: -0.829
AOA (deg) CL CD Cm25
-180 0	0.0250000000000000	0
-175 0	0.0250000000000000	0
-170 0	0.0250000000000000	0
-165 0	0.0250000000000000	0
-160 0	0.0250000000000000	0
-155 0	0.0250000000000000	0
-150 0	0.0250000000000000	0
-145 0	0.0250000000000000	0
-140 0	0.0250000000000000	0
-135 0	0.0250000000000000	0
-130 0	0.0250000000000000	0
-125 0	0.0250000000000000	0
-120 0	0.0250000000000000	0
-115 0	0.0250000000000000	0
-110 0	0.0250000000000000	0
-105 0	0.0250000000000000	0
-100 0	0.0250000000000000	0
-95 0	0.0250000000000000	0
-90 0	0.0250000000000000	0
-85 0	0.0250000000000000	0
-80 0	0.0250000000000000	0
-75 0	0.0250000000000000	0
-70 0	0.0250000000000000	0
-65 0	0.0250000000000000	0
-60 0	0.0250000000000000	0
-55 0	0.0250000000000000	0
-50 0	0.0250000000000000	0
-45 0	0.0250000000000000	0
-40 0	0.0250000000000000	0
-35 0	0.0250000000000000	0
-30 0	0.0250000000000000	0
-25 0	0.0250000000000000	0
-22 0	0.0250000000000000	0
-20 0	0.0250000000000000	0
-18 0	0.0250000000000000	0
-16 0	0.0250000000000000	0
-14 0	0.0250000000000000	0
-12 0	0.0250000000000000	0
-10 0	0.0250000000000000	0
-9 0	0.0250000000000000	0
-8 0	0.0250000000000000	0
-7 0	0.0250000000000000	0
-6 0	0.0250000000000000	0
-5 0	0.0250000000000000	0
-4 0	0.0250000000000000	0
-3 0	0.0250000000000000	0
-2 0	0.0250000000000000	0
-1 0	0.0250000000000000	0
0 0	0.0250000000000000	0
1 0	0.0250000000000000	0
2 0	0.0250000000000000	0
3 0	0.0250000000000000	0
4 0	0.0250000000000000	0
5 0	0.0250000000000000	0
6 0	0.0250000000000000	0
7 0	0.0250000000000000	0
8 0	0.0250000000000000	0
9 0	0.0250000000000000	0
10 0	0.0250000000000000	0
12 0	0.0250000000000000	0
14 0	0.0250000000000000	0
16 0	0.0250000000000000	0
18 0	0.0250000000000000	0
20 0	0.0250000000000000	0
22 0	0.0250000000000000	0
25 0	0.0250000000000000	0
30 0	0.0250000000000000	0
35 0	0.0250000000000000	0
40 0	0.0250000000000000	0
45 0	0.0250000000000000	0
50 0	0.0250000000000000	0
55 0	0.0250000000000000	0
60 0	0.0250000000000000	0
65 0	0.0250000000000000	0
70 0	0.0250000000000000	0
75 0	0.0250000000000000	0
80 0	0.0250000000000000	0
85 0	0.0250000000000000	0
90 0	0.0250000000000000	0
95 0	0.0250000000000000	0
100 0	0.0250000000000000	0
105 0	0.0250000000000000	0
110 0	0.0250000000000000	0
115 0	0.0250000000000000	0
120 0	0.0250000000000000	0
125 0	0.0250000000000000	0
130 0	0.0250000000000000	0
135 0	0.0250000000000000	0
140 0	0.0250000000000000	0
145 0	0.0250000000000000	0
150 0	0.0250000000000000	0
155 0	0.0250000000000000	0
160 0	0.0250000000000000	0
165 0	0.0250000000000000	0
170 0	0.0250000000000000	0
175 0	0.0250000000000000	0
180 0	0.0250000000000000	0

Reynolds Number: 1.6e5
BV Dyn. Stall Model - Positive Stall AOA (deg): 5.0
BV Dyn. Stall Model - Negative Stall AOA (deg): -5.0
LB Dyn. Stall Model - Lift Coeff. Slope at Zero Lift AOA (per radian): 5.371
LB Dyn. Stall Model - Positive Critical Lift Coeff.: 1.031
LB Dyn. Stall Model - Negative Critical Lift Coeff.: -1.031
AOA (deg) CL CD Cm25
-180 0	0.0250000000000000	0
-175 0	0.0250000000000000	0
-170 0	0.0250000000000000	0
-165 0	0.0250000000000000	0
-160 0	0.0250000000000000	0
-155 0	0.0250000000000000	0
-150 0	0.0250000000000000	0
-145 0	0.0250000000000000	0
-140 0	0.0250000000000000	0
-135 0	0.0250000000000000	0
-130 0	0.0250000000000000	0
-125 0	0.0250000000000000	0
-120 0	0.0250000000000000	0
-115 0	0.0250000000000000	0
-110 0	0.0250000000000000	0
-105 0	0.0250000000000000	0
-100 0	0.0250000000000000	0
-95 0	0.0250000000000000	0
-90 0	0.0250000000000000	0
-85 0	0.0250000000000000	0
-80 0	0.0250000000000000	0
-75 0	0.0250000000000000	0
-70 0	0.0250000000000000	0
-65 0	0.0250000000000000	0
-60 0	0.0250000000000000	0
-55 0	0.0250000000000000	0
-50 0	0.0250000000000000	0
-45 0	0.0250000000000000	0
-40 0	0.0250000000000000	0
-35 0	0.0250000000000000	0
-30 0	0.0250000000000000	0
-25 0	0.0250000000000000	0
-22 0	0.0250000000000000	0
-20 0	0.0250000000000000	0
-18 0	0.0250000000000000	0
-16 0	0.0250000000000000	0
-14 0	0.0250000000000000	0
-12 0	0.0250000000000000	0
-10 0	0.0250000000000000	0
-9 0	0.0250000000000000	0
-8 0	0.0250000000000000	0
-7 0	0.0250000000000000	0
-6 0	0.0250000000000000	0
-5 0	0.0250000000000000	0
-4 0	0.0250000000000000	0
-3 0	0.0250000000000000	0
-2 0	0.0250000000000000	0
-1 0	0.0250000000000000	0
0 0	0.0250000000000000	0
1 0	0.0250000000000000	0
2 0	0.0250000000000000	0
3 0	0.0250000000000000	0
4 0	0.0250000000000000	0
5 0	0.0250000000000000	0
6 0	0.0250000000000000	0
7 0	0.0250000000000000	0
8 0	0.0250000000000000	0
9 0	0.0250000000000000	0
10 0	0.0250000000000000	0
12 0	0.0250000000000000	0
14 0	0.0250000000000000	0
16 0	0.0250000000000000	0
18 0	0.0250000000000000	0
20 0	0.0250000000000000	0
22 0	0.0250000000000000	0
25 0	0.0250000000000000	0
30 0	0.0250000000000000	0
35 0	0.0250000000000000	0
40 0	0.0250000000000000	0
45 0	0.0250000000000000	0
50 0	0.0250000000000000	0
55 0	0.0250000000000000	0
60 0	0.0250000000000000	0
65 0	0.0250000000000000	0
70 0	0.0250000000000000	0
75 0	0.0250000000000000	0
80 0	0.0250000000000000	0
85 0	0.0250000000000000	0
90 0	0.0250000000000000	0
95 0	0.0250000000000000	0
100 0	0.0250000000000000	0
105 0	0.0250000000000000	0
110 0	0.0250000000000000	0
115 0	0.0250000000000000	0
120 0	0.0250000000000000	0
125 0	0.0250000000000000	0
130 0	0.0250000000000000	0
135 0	0.0250000000000000	0
140 0	0.0250000000000000	0
145 0	0.0250000000000000	0
150 0	0.0250000000000000	0
155 0	0.0250000000000000	0
160 0	0.0250000000000000	0
165 0	0.0250000000000000	0
170 0	0.0250000000000000	0
175 0	0.0250000000000000	0
180 0	0.0250000000000000	0

Reynolds Number: 3.6e5
BV Dyn. Stall Model - Positive Stall AOA (deg): 5.0
BV Dyn. Stall Model - Negative Stall AOA (deg): -5.0
LB Dyn. Stall Model - Lift Coeff. Slope at Zero Lift AOA (per radian): 6.303
LB Dyn. Stall Model - Positive Critical Lift Coeff.: 1.32
LB Dyn. Stall Model - Negative Critical Lift Coeff.: -1.32
AOA (deg) CL CD Cm25
-180 0	0.0250000000000000	0
-175 0	0.0250000000000000	0
-170 0	0.0250000000000000	0
-165 0	0.0250000000000000	0
-160 0	0.0250000000000000	0
-155 0	0.0250000000000000	0
-150 0	0.0250000000000000	0
-145 0	0.0250000000000000	0
-140 0	0.0250000000000000	0
-135 0	0.0250000000000000	0
-130 0	0.0250000000000000	0
-125 0	0.0250000000000000	0
-120 0	0.0250000000000000	0
-115 0	0.0250000000000000	0
-110 0	0.0250000000000000	0
-105 0	0.0250000000000000	0
-100 0	0.0250000000000000	0
-95 0	0.0250000000000000	0
-90 0	0.0250000000000000	0
-85 0	0.0250000000000000	0
-80 0	0.0250000000000000	0
-75 0	0.0250000000000000	0
-70 0	0.0250000000000000	0
-65 0	0.0250000000000000	0
-60 0	0.0250000000000000	0
-55 0	0.0250000000000000	0
-50 0	0.0250000000000000	0
-45 0	0.0250000000000000	0
-40 0	0.0250000000000000	0
-35 0	0.0250000000000000	0
-30 0	0.0250000000000000	0
-25 0	0.0250000000000000	0
-22 0	0.0250000000000000	0
-20 0	0.0250000000000000	0
-18 0	0.0250000000000000	0
-16 0	0.0250000000000000	0
-14 0	0.0250000000000000	0
-12 0	0.0250000000000000	0
-10 0	0.0250000000000000	0
-9 0	0.0250000000000000	0
-8 0	0.0250000000000000	0
-7 0	0.0250000000000000	0
-6 0	0.0250000000000000	0
-5 0	0.0250000000000000	0
-4 0	0.0250000000000000	0
-3 0	0.0250000000000000	0
-2 0	0.0250000000000000	0
-1 0	0.0250000000000000	0
0 0	0.0250000000000000	0
1 0	0.0250000000000000	0
2 0	0.0250000000000000	0
3 0	0.0250000000000000	0
4 0	0.0250000000000000	0
5 0	0.0250000000000000	0
6 0	0.0250000000000000	0
7 0	0.0250000000000000	0
8 0	0.0250000000000000	0
9 0	0.0250000000000000	0
10 0	0.0250000000000000	0
12 0	0.0250000000000000	0
14 0	0.0250000000000000	0
16 0	0.0250000000000000	0
18 0	0.0250000000000000	0
20 0	0.0250000000000000	0
22 0	0.0250000000000000	0
25 0	0.0250000000000000	0
30 0	0.0250000000000000	0
35 0	0.0250000000000000	0
40 0	0.0250000000000000	0
45 0	0.0250000000000000	0
50 0	0.0250000000000000	0
55 0	0.0250000000000000	0
60 0	0.0250000000000000	0
65 0	0.0250000000000000	0
70 0	0.0250000000000000	0
75 0	0.0250000000000000	0
80 0	0.0250000000000000	0
85 0	0.0250000000000000	0
90 0	0.0250000000000000	0
95 0	0.0250000000000000	0
100 0	0.0250000000000000	0
105 0	0.0250000000000000	0
110 0	0.0250000000000000	0
115 0	0.0250000000000000	0
120 0	0.0250000000000000	0
125 0	0.0250000000000000	0
130 0	0.0250000000000000	0
135 0	0.0250000000000000	0
140 0	0.0250000000000000	0
145 0	0.0250000000000000	0
150 0	0.0250000000000000	0
155 0	0.0250000000000000	0
160 0	0.0250000000000000	0
165 0	0.0250000000000000	0
170 0	0.0250000000000000	0
175 0	0.0250000000000000	0
180 0	0.0250000000000000	0

Reynolds Number: 7e5
BV Dyn. Stall Model - Positive Stall AOA (deg): 6.0
BV Dyn. Stall Model - Negative Stall AOA (deg): -6.0
LB Dyn. Stall Model - Lift Coeff. Slope at Zero Lift AOA (per radian): 6.303
LB Dyn. Stall Model - Positive Critical Lift Coeff.: 1.54
LB Dyn. Stall Model - Negative Critical Lift Coeff.: -1.54
AOA (deg) CL CD Cm25
-180 0	0.0250000000000000	0
-175 0	0.0250000000000000	0
-170 0	0.0250000000000000	0
-165 0	0.0250000000000000	0
-160 0	0.0250000000000000	0
-155 0	0.0250000000000000	0
-150 0	0.0250000000000000	0
-145 0	0.0250000000000000	0
-140 0	0.0250000000000000	0
-135 0	0.0250000000000000	0
-130 0	0.0250000000000000	0
-125 0	0.0250000000000000	0
-120 0	0.0250000000000000	0
-115 0	0.0250000000000000	0
-110 0	0.0250000000000000	0
-105 0	0.0250000000000000	0
-100 0	0.0250000000000000	0
-95 0	0.0250000000000000	0
-90 0	0.0250000000000000	0
-85 0	0.0250000000000000	0
-80 0	0.0250000000000000	0
-75 0	0.0250000000000000	0
-70 0	0.0250000000000000	0
-65 0	0.0250000000000000	0
-60 0	0.0250000000000000	0
-55 0	0.0250000000000000	0
-50 0	0.0250000000000000	0
-45 0	0.0250000000000000	0
-40 0	0.0250000000000000	0
-35 0	0.0250000000000000	0
-30 0	0.0250000000000000	0
-25 0	0.0250000000000000	0
-22 0	0.0250000000000000	0
-20 0	0.0250000000000000	0
-18 0	0.0250000000000000	0
-16 0	0.0250000000000000	0
-14 0	0.0250000000000000	0
-12 0	0.0250000000000000	0
-10 0	0.0250000000000000	0
-9 0	0.0250000000000000	0
-8 0	0.0250000000000000	0
-7 0	0.0250000000000000	0
-6 0	0.0250000000000000	0
-5 0	0.0250000000000000	0
-4 0	0.0250000000000000	0
-3 0	0.0250000000000000	0
-2 0	0.0250000000000000	0
-1 0	0.0250000000000000	0
0 0	0.0250000000000000	0
1 0	0.0250000000000000	0
2 0	0.0250000000000000	0
3 0	0.0250000000000000	0
4 0	0.0250000000000000	0
5 0	0.0250000000000000	0
6 0	0.0250000000000000	0
7 0	0.0250000000000000	0
8 0	0.0250000000000000	0
9 0	0.0250000000000000	0
10 0	0.0250000000000000	0
12 0	0.0250000000000000	0
14 0	0.0250000000000000	0
16 0	0.0250000000000000	0
18 0	0.0250000000000000	0
20 0	0.0250000000000000	0
22 0	0.0250000000000000	0
25 0	0.0250000000000000	0
30 0	0.0250000000000000	0
35 0	0.0250000000000000	0
40 0	0.0250000000000000	0
45 0	0.0250000000000000	0
50 0	0.0250000000000000	0
55 0	0.0250000000000000	0
60 0	0.0250000000000000	0
65 0	0.0250000000000000	0
70 0	0.0250000000000000	0
75 0	0.0250000000000000	0
80 0	0.0250000000000000	0
85 0	0.0250000000000000	0
90 0	0.0250000000000000	0
95 0	0.0250000000000000	0
100 0	0.0250000000000000	0
105 0	0.0250000000000000	0
110 0	0.0250000000000000	0
115 0	0.0250000000000000	0
120 0	0.0250000000000000	0
125 0	0.0250000000000000	0
130 0	0.0250000000000000	0
135 0	0.0250000000000000	0
140 0	0.0250000000000000	0
145 0	0.0250000000000000	0
150 0	0.0250000000000000	0
155 0	0.0250000000000000	0
160 0	0.0250000000000000	0
165 0	0.0250000000000000	0
170 0	0.0250000000000000	0
175 0	0.0250000000000000	0
180 0	0.0250000000000000	0

Reynolds Number: 1e6
BV Dyn. Stall Model - Positive Stall AOA (deg): 6.0
BV Dyn. Stall Model - Negative Stall AOA (deg): -6.0
LB Dyn. Stall Model - Lift Coeff. Slope at Zero Lift AOA (per radian): 6.303
LB Dyn. Stall Model - Positive Critical Lift Coeff.: 1.65
LB Dyn. Stall Model - Negative Critical Lift Coeff.: -1.65
AOA (deg) CL CD Cm25
-180 0	0.0250000000000000	0
-175 0	0.0250000000000000	0
-170 0	0.0250000000000000	0
-165 0	0.0250000000000000	0
-160 0	0.0250000000000000	0
-155 0	0.0250000000000000	0
-150 0	0.0250000000000000	0
-145 0	0.0250000000000000	0
-140 0	0.0250000000000000	0
-135 0	0.0250000000000000	0
-130 0	0.0250000000000000	0
-125 0	0.0250000000000000	0
-120 0	0.0250000000000000	0
-115 0	0.0250000000000000	0
-110 0	0.0250000000000000	0
-105 0	0.0250000000000000	0
-100 0	0.0250000000000000	0
-95 0	0.0250000000000000	0
-90 0	0.0250000000000000	0
-85 0	0.0250000000000000	0
-80 0	0.0250000000000000	0
-75 0	0.0250000000000000	0
-70 0	0.0250000000000000	0
-65 0	0.0250000000000000	0
-60 0	0.0250000000000000	0
-55 0	0.0250000000000000	0
-50 0	0.0250000000000000	0
-45 0	0.0250000000000000	0
-40 0	0.0250000000000000	0
-35 0	0.0250000000000000	0
-30 0	0.0250000000000000	0
-25 0	0.0250000000000000	0
-22 0	0.0250000000000000	0
-20 0	0.0250000000000000	0
-18 0	0.0250000000000000	0
-16 0	0.0250000000000000	0
-14 0	0.0250000000000000	0
-12 0	0.0250000000000000	0
-10 0	0.0250000000000000	0
-9 0	0.0250000000000000	0
-8 0	0.0250000000000000	0
-7 0	0.0250000000000000	0
-6 0	0.0250000000000000	0
-5 0	0.0250000000000000	0
-4 0	0.0250000000000000	0
-3 0	0.0250000000000000	0
-2 0	0.0250000000000000	0
-1 0	0.0250000000000000	0
0 0	0.0250000000000000	0
1 0	0.0250000000000000	0
2 0	0.0250000000000000	0
3 0	0.0250000000000000	0
4 0	0.0250000000000000	0
5 0	0.0250000000000000	0
6 0	0.0250000000000000	0
7 0	0.0250000000000000	0
8 0	0.0250000000000000	0
9 0	0.0250000000000000	0
10 0	0.0250000000000000	0
12 0	0.0250000000000000	0
14 0	0.0250000000000000	0
16 0	0.0250000000000000	0
18 0	0.0250000000000000	0
20 0	0.0250000000000000	0
22 0	0.0250000000000000	0
25 0	0.0250000000000000	0
30 0	0.0250000000000000	0
35 0	0.0250000000000000	0
40 0	0.0250000000000000	0
45 0	0.0250000000000000	0
50 0	0.0250000000000000	0
55 0	0.0250000000000000	0
60 0	0.0250000000000000	0
65 0	0.0250000000000000	0
70 0	0.0250000000000000	0
75 0	0.0250000000000000	0
80 0	0.0250000000000000	0
85 0	0.0250000000000000	0
90 0	0.0250000000000000	0
95 0	0.0250000000000000	0
100 0	0.0250000000000000	0
105 0	0.0250000000000000	0
110 0	0.0250000000000000	0
115 0	0.0250000000000000	0
120 0	0.0250000000000000	0
125 0	0.0250000000000000	0
130 0	0.0250000000000000	0
135 0	0.0250000000000000	0
140 0	0.0250000000000000	0
145 0	0.0250000000000000	0
150 0	0.0250000000000000	0
155 0	0.0250000000000000	0
160 0	0.0250000000000000	0
165 0	0.0250000000000000	0
170 0	0.0250000000000000	0
175 0	0.0250000000000000	0
180 0	0.0250000000000000	0

Reynolds Number: 2e6
BV Dyn. Stall Model - Positive Stall AOA (deg): 6.0
BV Dyn. Stall Model - Negative Stall AOA (deg): -6.0
LB Dyn. Stall Model - Lift Coeff. Slope at Zero Lift AOA (per radian): 6.303
LB Dyn. Stall Model - Positive Critical Lift Coeff.: 1.65
LB Dyn. Stall Model - Negative Critical Lift Coeff.: -1.65
AOA (deg) CL CD Cm25
-180 0	0.0250000000000000	0
-175 0	0.0250000000000000	0
-170 0	0.0250000000000000	0
-165 0	0.0250000000000000	0
-160 0	0.0250000000000000	0
-155 0	0.0250000000000000	0
